Date,ID,Rank,cnt
20140101,7608150,5050,0
20140102,7618150,5050,0
20140103,7628150,5050,0
20140104,7638150,5050,0
20140105,7648150,5050,0
20140106,7658150,5050,0
20140107,7668150,5050,0
20140108,7678150,5050,0
20140109,7688150,5050,0
20140110,7698150,5050,0
20140111,7708150,5050,0
20140112,7718150,5050,0
20140113,7728150,5050,0
20140114,7738150,5050,0
20140115,7748150,5050,0
20140116,7758150,5050,0
20140117,7768150,5050,0
20140118,7778150,5050,0
20140119,7788150,5050,0
20140120,7798150,5050,0
20140121,7808150,5050,0
20140122,7818150,5050,0
20140123,7828150,5050,0
20140124,7838150,5050,0
20140125,7848150,5050,0
20140126,7858150,5050,0
20140127,7868150,5050,0
20140128,7878150,5050,0
20140129,7888150,5050,0
20140130,7898150,5050,0
20140131,7908150,5050,0
20140201,7918150,5050,0
20140202,7928150,5050,0
20140203,7938150,5050,0
20140204,7948150,5050,0
20140205,7958150,5050,0
20140206,7968150,5050,0
20140207,7978150,5050,0
20140208,7988150,5050,0
20140209,7998150,5050,0
20140210,8008150,5050,0
20140211,8018150,5050,0
20140212,8028150,5050,0
20140213,8038150,5050,0
20140214,8048150,5050,0
20140215,8058150,5050,0
20140216,8068150,5050,0
20140217,8078150,5050,0
20140218,8088150,5050,0
20140219,8098150,5050,0
20140220,8108150,5050,0
20140221,8118150,5050,0
20140222,8128150,5050,0
20140223,8138150,5050,0
20140224,8148150,5050,0
20140225,8158150,5050,0
20140226,8168150,5050,0
20140227,8178150,5050,0
20140228,8188150,5050,0
20140301,8198150,5050,0
20140302,8208150,5050,0
20140303,8218150,5050,0
20140304,8228150,5050,0
20140305,8238150,5050,0
20140306,8248150,5050,0
20140307,8258150,5050,0
20140308,8268150,5050,0
20140309,8278150,5050,0
20140310,8288150,5050,0
20140311,8298150,5050,0
20140312,8308150,5050,0
20140313,8318150,5050,0
20140314,8328150,5050,0
20140315,8338150,5050,0
20140316,8348150,5050,0
20140317,8358150,5050,0
20140318,8368150,5050,0
20140319,8378150,5050,0
20140320,8388150,5050,0
20140321,8398150,5050,0
20140322,8408150,5050,0
20140323,8418150,5050,0
20140324,8428150,5050,0
20140325,8438150,5050,0
20140326,8448150,5050,0
20140327,8458150,5050,0
20140328,8468150,5050,0
20140329,8478150,5050,0
20140330,8488150,5050,0
20140331,8498150,5050,0
20140401,8508150,5050,0
20140402,8518150,5050,0
20140403,8528150,5050,0
20140404,8538150,5050,0
20140405,8548150,5050,0
20140406,8558150,5050,0
20140407,8568150,5050,0
20140408,8578150,5050,0
20140409,8588150,5050,0
20140410,8598150,5050,0
20140411,8608150,5050,0
20140412,8618150,5050,0
20140413,8628150,5050,0
20140414,8638150,5050,0
20140415,8648150,5050,0
20140416,8658150,5050,0
20140417,8668150,5050,0
20140418,8678150,5050,0
20140419,8688150,5050,0
20140420,8698150,5050,0
20140421,8621019,4950,0
20140422,8630820,4950,0
20140423,8640621,4950,0
20140424,8650422,4950,0
20140425,8660223,4950,0
20140426,8757650,5050,0
20140427,8767650,5050,0
20140428,8777650,5050,0
20140429,8787650,5050,0
20140430,8797650,5050,0
20140501,8807650,5050,0
20140502,8817650,5050,0
20140503,8827650,5050,0
20140504,8837650,5050,0
20140505,8847650,5050,0
20140506,8857650,5050,0
20140507,8867650,5050,0
20140508,8877650,5050,0
20140509,8887650,5050,0
20140510,8897650,5050,0
20140511,8907650,5050,0
20140512,8917650,5050,0
20140513,8927650,5050,0
20140514,8937650,5050,0
20140515,8947650,5050,0
20140516,8957650,5050,0
20140517,8967650,5050,0
20140518,8977650,5050,0
20140519,8987650,5050,0
20140520,8997650,5050,0
20140521,9007650,5050,0
20140522,9017650,5050,0
20140523,9027650,5050,0
20140524,9037650,5050,0
20140525,9047650,5050,0
20140526,9057650,5050,0
20140527,9067650,5050,0
20140528,9077650,5050,0
20140529,9087650,5050,0
20140530,9097650,5050,1
20140531,9107650,5050,1
20140601,9117650,5050,1
20140602,9127650,5050,1
20140603,9137650,5050,1
20140604,9147650,5050,1
20140605,9157650,5050,1
20140606,9167650,5050,1
20140607,9177650,5050,2
20140608,9187650,5050,2
20140609,9197650,5050,2
20140610,9207650,5050,2
20140611,9217650,5050,1
20140612,9227650,5050,1
20140613,9237650,5050,0
20140614,9247650,5050,1
20140615,9257650,5050,1
20140616,9267650,5050,1
20140617,9277650,5050,1
20140618,9287650,5050,1
20140619,9297650,5050,0
20140620,9307650,5050,0
20140621,9317650,5050,0
20140622,9327650,5050,0
20140623,9337650,5050,0
20140624,9347650,5050,0
20140625,9357650,5050,0
20140626,9367650,5050,0
20140627,9377650,5050,0
20140628,9387650,5050,0
20140629,9397650,5050,0
20140630,9407650,5050,0
20140701,9417650,5050,0
20140702,9427650,5050,1
20140703,9437650,5050,1
20140704,9447650,5050,1
20140705,9457650,5050,1
20140706,9467650,5050,1
20140707,9477650,5050,0
20140708,9487650,5050,0
20140709,9497650,5050,0
20140710,9507650,5050,0
20140711,9517650,5050,0
20140712,9527650,5050,0
20140713,9537650,5050,0
20140714,9547650,5050,0
20140715,9557650,5050,0
20140716,9567650,5050,0
20140717,9577650,5050,0
20140718,9587650,5050,0
20140719,9597650,5050,0
20140720,9607650,5050,0
20140721,9617650,5050,0
20140722,9627650,5050,0
20140723,9637650,5050,0
20140724,9647650,5050,0
20140725,9657650,5050,0
20140726,9667650,5050,0
20140727,9677650,5050,0
20140728,9687650,5050,0
20140729,9697650,5050,0
20140730,9707650,5050,0
20140731,9717650,5050,0
20140801,9727650,5050,0
20140802,9737650,5050,0
20140803,9747650,5050,0
20140804,9757650,5050,0
20140805,9767650,5050,0
20140806,9777650,5050,0
20140807,9787650,5050,0
20140808,9797650,5050,1
20140809,9807650,5050,1
20140810,9817650,5050,1
20140811,9827650,5050,1
20140812,9837650,5050,1
20140813,9847650,5050,1
20140814,9857650,5050,1
20140815,9867650,5050,1
20140816,9877650,5050,1
20140817,9887650,5050,1
20140818,9897650,5050,1
20140819,9907650,5050,1
20140820,9917650,5050,1
20140821,9927650,5050,1
20140822,9937650,5050,0
20140823,9947650,5050,0
20140824,9957650,5050,0
20140825,9967650,5050,0
20140826,9977650,5050,0
20140827,9987650,5050,0
20140828,9997650,5050,0
20140829,10007650,5050,0
20140830,10017650,5050,0
20140831,10027650,5050,0
20140901,10037650,5050,0
20140902,10047650,5050,0
20140903,10057650,5050,0
20140904,10067650,5050,0
20140905,10077650,5050,0
20140906,10087650,5050,0
20140907,10097650,5050,0
20140908,10107650,5050,0
20140909,10117650,5050,0
20140910,10127650,5050,0
20140911,10137650,5050,0
20140912,10147650,5050,0
20140913,10157650,5050,0
20140914,10167650,5050,0
20140915,10177650,5050,0
20140916,10187650,5050,0
20140917,10197650,5050,0
20140918,10207650,5050,0
20140919,10217650,5050,0
20140920,10227650,5050,0
20140921,10237650,5050,0
20140922,10247650,5050,0
20140923,10257650,5050,0
20140924,10267650,5050,0
20140925,10277650,5050,0
20140926,10287650,5050,0
20140927,10297650,5050,0
20140928,10307650,5050,0
20140929,10317650,5050,0
20140930,10327650,5050,0
20141001,10337650,5050,0
20141002,10347650,5050,0
20141003,10357650,5050,0
20141004,10367650,5050,0
20141005,10377650,5050,0
20141006,10387650,5050,0
20141007,10397650,5050,0
20141008,10407650,5050,0
20141009,10417650,5050,0
20141010,10427650,5050,0
20141011,10437650,5050,0
20141012,10447650,5050,0
20141013,10457650,5050,0
20141014,10467650,5050,0
20141015,10477650,5050,0
20141016,10487650,5050,0
20141017,10497650,5050,0
20141018,10507650,5050,0
20141019,10517650,5050,0
20141020,10527650,5050,0
20141021,10537650,5050,0
20141022,10547650,5050,0
20141023,10557650,5050,0
20141024,10567650,5050,0
20141025,10577650,5050,0
20141026,10587650,5050,0
20141027,10597650,5050,0
20141028,10607650,5050,0
20141029,10617650,5050,0
20141030,10627650,5050,0
20141031,10637650,5050,0
20141101,10541124,4950,0
20141102,10657550,5050,0
20141103,10667550,5050,0
20141104,10677550,5050,0
20141105,10687550,5050,0
20141106,10697550,5050,0
20141107,10707550,5050,0
20141108,10717550,5050,0
20141109,10727550,5050,0
20141110,10737550,5050,0
20141111,10747550,5050,0
20141112,10757550,5050,0
20141113,10767550,5050,0
20141114,10777550,5050,0
20141115,10787550,5050,0
20141116,10797550,5050,0
20141117,10807550,5050,0
20141118,10817550,5050,0
20141119,10827550,5050,0
20141120,10837550,5050,0
20141121,10847550,5050,0
20141122,10857550,5050,0
20141123,10867550,5050,0
20141124,10877550,5050,0
20141125,10887550,5050,0
20141126,10897550,5050,0
20141127,10907550,5050,0
20141128,10917550,5050,0
20141129,10927550,5050,0
20141130,10937550,5050,0
